 4.64626087e-02  1.45017256e-02  4.64626087e-02  4.40813721e+00  4.64626087e-02  4.40720261e+00  4.64626087e-02  2.41697441e-03  4.64626087e-02  3.42087302e-01  4.64626087e-02  8.02219460e-03  4.64626087e-02  6.17094707e-07  4.64626087e-02  2.78228874e-04  4.64626087e-02  8.02241074e-15  4.64626087e-02  2.41695024e-08  4.64626087e-02 -5.45975960e-06 
 4.74626087e-02  1.20986830e-02  4.74626087e-02  4.31563550e+00  4.74626087e-02  4.31472007e+00  4.74626087e-02  2.01646398e-03  4.74626087e-02  3.34848388e-01  4.74626087e-02  6.69886962e-03  4.74626087e-02  5.14837576e-07  4.74626087e-02  2.30516638e-04  4.74626087e-02  6.69909577e-15  4.74626087e-02  2.01644381e-08  4.74626087e-02 -5.37916175e-06 
 4.84626087e-02  1.01314745e-02  4.84626087e-02  4.22503478e+00  4.84626087e-02  4.22413820e+00  4.84626087e-02  1.68859315e-03  4.84626087e-02  3.27759549e-01  4.84626087e-02  5.61509517e-03  4.84626087e-02  4.31126574e-07  4.84626087e-02  1.90713495e-04  4.84626087e-02  5.61526990e-15  4.84626087e-02  1.68857627e-08  4.84626087e-02 -5.29380124e-06 
 4.94626087e-02  8.53314825e-03  4.94626087e-02  4.13630349e+00  4.94626087e-02  4.13542545e+00  4.94626087e-02  1.42220323e-03  4.94626087e-02  3.20818256e-01  4.94626087e-02  4.73300838e-03  4.94626087e-02  3.63112692e-07  4.94626087e-02  1.56353067e-04  4.94626087e-02  4.73318105e-15  4.94626087e-02  1.42218901e-08  4.94626087e-02 -5.20475180e-06 
 5.04626087e-02  7.29005219e-03  5.04626087e-02  4.04940991e+00  5.04626087e-02  4.04855008e+00  5.04626087e-02  1.21501882e-03  5.04626087e-02  3.14021969e-01  5.04626087e-02  4.04602019e-03  5.04626087e-02  3.10214987e-07  5.04626087e-02  1.19246774e-04  5.04626087e-02  4.04617571e-15  5.04626087e-02  1.21500667e-08  5.04626087e-02 -5.11219861e-06 
 5.14626087e-02  6.82631772e-03  5.14626087e-02  3.96432729e+00  5.14626087e-02  3.96348546e+00  5.14626087e-02  1.13772910e-03  5.14626087e-02  3.07368537e-01  5.14626087e-02  3.78957372e-03  5.14626087e-02  2.90481605e-07  5.14626087e-02  9.24580508e-15  5.14626087e-02  3.78968980e-15  5.14626087e-02  1.13771772e-08  5.14626087e-02 -5.00903698e-06 
 5.24626087e-02  6.95603599e-03  5.24626087e-02  3.88103196e+00  5.24626087e-02  3.88020788e+00  5.24626087e-02  1.15934899e-03  5.24626087e-02  3.00856047e-01  5.24626087e-02  3.86130162e-03  5.24626087e-02  2.96001531e-07  5.24626087e-02  9.31424534e-15  5.24626087e-02  3.86142491e-15  5.24626087e-02  1.15933740e-08  5.24626087e-02 -4.89833352e-06 
 5.34626087e-02  7.08284509e-03  5.34626087e-02  3.79949252e+00  5.34626087e-02  3.79868582e+00  5.34626087e-02  1.18048402e-03  5.34626087e-02  2.94481991e-01  5.34626087e-02  3.93145149e-03  5.34626087e-02  3.01397663e-07  5.34626087e-02  9.47795987e-15  5.34626087e-02  3.93155801e-15  5.34626087e-02  1.18047221e-08  5.34626087e-02 -4.78998577e-06 
 5.44626087e-02  7.20680666e-03  5.44626087e-02  3.71967196e+00  5.44626087e-02  3.71888225e+00  5.44626087e-02  1.20114445e-03  5.44626087e-02  2.88243426e-01  5.44626087e-02  4.00000886e-03  5.44626087e-02  3.06672624e-07  5.44626087e-02  9.63901810e-15  5.44626087e-02  4.00011863e-15  5.44626087e-02  1.20113244e-08  5.44626087e-02 -4.68394366e-06 
 5.54626087e-02  7.32798102e-03  5.54626087e-02  3.64153403e+00  5.54626087e-02  3.64076097e+00  5.54626087e-02  1.22134035e-03  5.54626087e-02  2.82137472e-01  5.54626087e-02  4.06700625e-03  5.54626087e-02  3.11828979e-07  5.54626087e-02  9.79451980e-15  5.54626087e-02  4.06714250e-15  5.54626087e-02  1.22132813e-08  5.54626087e-02 -4.58015818e-06 
 5.64626087e-02  7.44642722e-03  5.64626087e-02  3.56504326e+00  5.64626087e-02  3.56428650e+00  5.64626087e-02  1.24108154e-03  5.64626087e-02  2.76161308e-01  5.64626087e-02  4.13250163e-03  5.64626087e-02  3.16869243e-07  5.64626087e-02  9.94763625e-15  5.64626087e-02  4.13263210e-15  5.64626087e-02  1.24106913e-08  5.64626087e-02 -4.47858135e-06 
 5.74626087e-02  7.56220305e-03  5.74626087e-02  3.49016493e+00  5.74626087e-02  3.48942412e+00  5.74626087e-02  1.26037768e-03  5.74626087e-02  2.70312178e-01  5.74626087e-02  4.19650209e-03  5.74626087e-02  3.21795874e-07  5.74626087e-02  1.00969038e-14  5.74626087e-02  4.19665139e-15  5.74626087e-02  1.26036507e-08  5.74626087e-02 -4.37916624e-06 
 5.84626087e-02  7.67536509e-03  5.84626087e-02  3.41686504e+00  5.84626087e-02  3.41613984e+00  5.84626087e-02  1.27923818e-03  5.84626087e-02  2.64587378e-01  5.84626087e-02  4.25906468e-03  5.84626087e-02  3.26611281e-07  5.84626087e-02  1.02423224e-14  5.84626087e-02  4.25920094e-15  5.84626087e-02  1.27922538e-08  5.84626087e-02 -4.28186689e-06 
 5.94626087e-02  7.78596873e-03  5.94626087e-02  3.34511031e+00  5.94626087e-02  3.34440041e+00  5.94626087e-02  1.29767227e-03  5.94626087e-02  2.58984268e-01  5.94626087e-02  4.32019429e-03  5.94626087e-02  3.31317818e-07  5.94626087e-02  1.03857623e-14  5.94626087e-02  4.32034419e-15  5.94626087e-02  1.29765929e-08  5.94626087e-02 -4.18663831e-06 
 6.04626087e-02  7.89406817e-03  6.04626087e-02  3.27486817e+00  6.04626087e-02  3.27417323e+00  6.04626087e-02  1.31568899e-03  6.04626087e-02  2.53500259e-01  6.04626087e-02  4.37994733e-03  6.04626087e-02  3.35917795e-07  6.04626087e-02  1.05239168e-14  6.04626087e-02  4.38007949e-15  6.04626087e-02  1.31567584e-08  6.04626087e-02 -4.09343651e-06 
 6.14626087e-02  7.99971648e-03  6.14626087e-02  3.20610673e+00  6.14626087e-02  3.20542644e+00  6.14626087e-02  1.33329719e-03  6.14626087e-02  2.48132820e-01  6.14626087e-02  4.43832659e-03  6.14626087e-02  3.40413467e-07  6.14626087e-02  1.06602552e-14  6.14626087e-02  4.43846994e-15  6.14626087e-02  1.33328386e-08  6.14626087e-02 -4.00221838e-06 
 6.24626087e-02  8.10296558e-03  6.24626087e-02  3.13879477e+00  6.24626087e-02  3.13812881e+00  6.24626087e-02  1.35050552e-03  6.24626087e-02  2.42879472e-01  6.24626087e-02  4.49538791e-03  6.24626087e-02  3.44807046e-07  6.24626087e-02  1.07931784e-14  6.24626087e-02  4.49551166e-15  6.24626087e-02  1.35049201e-08  6.24626087e-02 -3.91294177e-06 
 6.34626087e-02  8.20386633e-03  6.34626087e-02  3.07290173e+00  6.34626087e-02  3.07224982e+00  6.34626087e-02  1.36732245e-03  6.34626087e-02  2.37737791e-01  6.34626087e-02  4.55113205e-03  6.34626087e-02  3.49100695e-07  6.34626087e-02  1.09209245e-14  6.34626087e-02  4.55126740e-15  6.34626087e-02  1.36730878e-08  6.34626087e-02 -3.82556541e-06 
 6.44626087e-02  8.30246848e-03  6.44626087e-02  3.00839770e+00  6.44626087e-02  3.00775953e+00  6.44626087e-02  1.38375628e-03  6.44626087e-02  2.32705402e-01  6.44626087e-02  4.60558570e-03  6.44626087e-02  3.53296531e-07  6.44626087e-02  1.10489688e-14  6.44626087e-02  4.60576651e-15  6.44626087e-02  1.38374244e-08  6.44626087e-02 -3.74004889e-06 
 6.54626087e-02  8.39882076e-03  6.54626087e-02  2.94525340e+00  6.54626087e-02  2.94462868e+00  6.54626087e-02  1.39981512e-03  6.54626087e-02  2.27779982e-01  6.54626087e-02  4.65883314e-03  6.54626087e-02  3.57396628e-07  6.54626087e-02  1.11719444e-14  6.54626087e-02  4.65896590e-15  6.54626087e-02  1.39980113e-08  6.54626087e-02 -3.65635269e-06 
 6.64626087e-02  8.49297084e-03  6.64626087e-02  2.88344015e+00  6.64626087e-02  2.88282860e+00  6.64626087e-02  1.41550694e-03  6.64626087e-02  2.22959258e-01  6.64626087e-02  4.71081513e-03  6.64626087e-02  3.61403014e-07  6.64626087e-02  1.12917217e-14  6.64626087e-02  4.71099834e-15  6.64626087e-02  1.41549278e-08  6.64626087e-02 -3.57443811e-06 
 6.74626087e-02  8.58496540e-03  6.74626087e-02  2.82292990e+00  6.74626087e-02  2.82233125e+00  6.74626087e-02  1.43083949e-03  6.74626087e-02  2.18241002e-01  6.74626087e-02  4.76164364e-03  6.74626087e-02  3.65317677e-07  6.74626087e-02  1.14085445e-14  6.74626087e-02  4.76178397e-15  6.74626087e-02  1.43082518e-08  6.74626087e-02 -3.49426728e-06 
 6.84626087e-02  8.67485013e-03  6.84626087e-02  2.76369518e+00  6.84626087e-02  2.76310914e+00  6.84626087e-02  1.44582040e-03  6.84626087e-02  2.13623038e-01  6.84626087e-02  4.81128661e-03  6.84626087e-02  3.69142559e-07  6.84626087e-02  1.15241204e-14  6.84626087e-02  4.81141951e-15  6.84626087e-02  1.44580594e-08  6.84626087e-02 -3.41580313e-06 
 6.94626087e-02  8.76266974e-03  6.94626087e-02  2.70570910e+00  6.94626087e-02  2.70513541e+00  6.94626087e-02  1.46045713e-03  6.94626087e-02  2.09103233e-01  6.94626087e-02  4.85976745e-03  6.94626087e-02  3.72879563e-07  6.94626087e-02  1.16368232e-14  6.94626087e-02  4.85993186e-15  6.94626087e-02  1.46044252e-08  6.94626087e-02 -3.33900938e-06 
 7.04626087e-02  8.84846801e-03  7.04626087e-02  2.64894532e+00  7.04626087e-02  2.64838373e+00  7.04626087e-02  1.47475696e-03  7.04626087e-02  2.04679500e-01  7.04626087e-02  4.90714028e-03  7.04626087e-02  3.76530554e-07  7.04626087e-02  1.17447285e-14  7.04626087e-02  4.90730891e-15  7.04626087e-02  1.47474221e-08  7.04626087e-02 -3.26385053e-06 
 7.14626087e-02  8.93228779e-03  7.14626087e-02  2.59337809e+00  7.14626087e-02  2.59282834e+00  7.14626087e-02  1.48872704e-03  7.14626087e-02  2.00349797e-01  7.14626087e-02  4.95342952e-03  7.14626087e-02  3.80097353e-07  7.14626087e-02  1.18517392e-14  7.14626087e-02  4.95357404e-15  7.14626087e-02  1.48871215e-08  7.14626087e-02 -3.19029181e-06 
 7.24626087e-02  9.01417102e-03  7.24626087e-02  2.53898217e+00  7.24626087e-02  2.53844400e+00  7.24626087e-02  1.50237436e-03  7.24626087e-02  1.96112125e-01  7.24626087e-02  4.99862759e-03  7.24626087e-02  3.83581746e-07  7.24626087e-02  1.19559852e-14  7.24626087e-02  4.99878890e-15  7.24626087e-02  1.50235933e-08  7.24626087e-02 -3.11829922e-06 
 7.34626087e-02  9.09415877e-03  7.34626087e-02  2.48573287e+00  7.34626087e-02  2.48520605e+00  7.34626087e-02  1.51570576e-03  7.34626087e-02  1.91964527e-01  7.34626087e-02  5.04278754e-03  7.34626087e-02  3.86985479e-07  7.34626087e-02  1.20575479e-14  7.34626087e-02  5.04293924e-15  7.34626087e-02  1.51569060e-08  7.34626087e-02 -3.04783947e-06 
 7.44626087e-02  9.17229120e-03  7.44626087e-02  2.43360603e+00  7.44626087e-02  2.43309031e+00  7.44626087e-02  1.52872794e-03  7.44626087e-02  1.87905089e-01  7.44626087e-02  5.08590064e-03  7.44626087e-02  3.90310264e-07  7.44626087e-02  1.21584871e-14  7.44626087e-02  5.08608592e-15  7.44626087e-02  1.52871265e-08  7.44626087e-02 -2.97887997e-06 
 7.54626087e-02  9.24860767e-03  7.54626087e-02  2.38257796e+00  7.54626087e-02  2.38207312e+00  7.54626087e-02  1.54144746e-03  7.54626087e-02  1.83931937e-01  7.54626087e-02  5.12801950e-03  7.54626087e-02  3.93557773e-07  7.54626087e-02  1.22548727e-14  7.54626087e-02  5.12821308e-15  7.54626087e-02  1.54143204e-08  7.54626087e-02 -2.91138882e-06 
 7.64626087e-02  9.32314668e-03  7.64626087e-02  2.33262552e+00  7.64626087e-02  2.33213131e+00  7.64626087e-02  1.55387073e-03  7.64626087e-02  1.80043236e-01  7.64626087e-02  5.16916605e-03  7.64626087e-02  3.96729646e-07  7.64626087e-02  1.23487104e-14  7.64626087e-02  5.16934168e-15  7.64626087e-02  1.55385519e-08  7.64626087e-02 -2.84533482e-06 
 7.74626087e-02  9.39594591e-03  7.74626087e-02  2.28372601e+00  7.74626087e-02  2.28324223e+00  7.74626087e-02  1.56600403e-03  7.74626087e-02  1.76237191e-01  7.74626087e-02  5.20932893e-03  7.74626087e-02  3.99827485e-07  7.74626087e-02  1.24421415e-14  7.74626087e-02  5.20953255e-15  7.74626087e-02  1.56598837e-08  7.74626087e-02 -2.78068742e-06 
 7.84626087e-02  9.46704226e-03  7.84626087e-02  2.23585725e+00  7.84626087e-02  2.23538366e+00  7.84626087e-02  1.57785353e-03  7.84626087e-02  1.72512045e-01  7.84626087e-02  5.24856015e-03  7.84626087e-02  4.02852862e-07  7.84626087e-02  1.25311274e-14  7.84626087e-02  5.24876757e-15  7.84626087e-02  1.57783775e-08  7.84626087e-02 -2.71741671e-06 
 7.94626087e-02  9.53647185e-03  7.94626087e-02  2.18899751e+00  7.94626087e-02  2.18853390e+00  7.94626087e-02  1.58942522e-03  7.94626087e-02  1.68866078e-01  7.94626087e-02  5.28688026e-03  7.94626087e-02  4.05807313e-07  7.94626087e-02  1.26197609e-14  7.94626087e-02  5.28706633e-15  7.94626087e-02  1.58940933e-08  7.94626087e-02 -2.65549344e-06 
 8.04626087e-02  9.60427002e-03  8.04626087e-02  2.14312550e+00  8.04626087e-02  2.14267167e+00  8.04626087e-02  1.60072501e-03  8.04626087e-02  1.65297607e-01  8.04626087e-02  5.32427584e-03  8.04626087e-02  4.08692341e-07  8.04626087e-02  1.27061447e-14  8.04626087e-02  5.32448928e-15  8.04626087e-02  1.60070900e-08  8.04626087e-02 -2.59488894e-06 
 8.14626087e-02  9.67047138e-03  8.14626087e-02  2.09822042e+00  8.14626087e-02  2.09777615e+00  8.14626087e-02  1.61175866e-03  8.14626087e-02  1.61804984e-01  8.14626087e-02  5.36083165e-03  8.14626087e-02  4.11509420e-07  8.14626087e-02  1.27903601e-14  8.14626087e-02  5.36097507e-15  8.14626087e-02  1.61174254e-08  8.14626087e-02 -2.53557521e-06 
 8.24626087e-02  9.73510979e-03  8.24626087e-02  2.05426186e+00  8.24626087e-02  2.05382696e+00  8.24626087e-02  1.62253182e-03  8.24626087e-02  1.58386597e-01  8.24626087e-02  5.39646743e-03  8.24626087e-02  4.14259991e-07  8.24626087e-02  1.28723258e-14  8.24626087e-02  5.39666458e-15  8.24626087e-02  1.62251559e-08  8.24626087e-02 -2.47752478e-06 
 8.34626087e-02  9.79821840e-03  8.34626087e-02  2.01122988e+00  8.34626087e-02  2.01080415e+00  8.34626087e-02  1.63305001e-03  8.34626087e-02  1.55040868e-01  8.34626087e-02  5.43130022e-03  8.34626087e-02  4.16945464e-07  8.34626087e-02  1.29521502e-14  8.34626087e-02  5.43145488e-15  8.34626087e-02  1.63303368e-08  8.34626087e-02 -2.42071082e-06 
 8.44626087e-02  9.85982968e-03  8.44626087e-02  1.96910495e+00  8.44626087e-02  1.96868818e+00  8.44626087e-02  1.64331864e-03  8.44626087e-02  1.51766252e-01  8.44626087e-02  5.46528208e-03  8.44626087e-02  4.19567221e-07  8.44626087e-02  1.30298875e-14  8.44626087e-02  5.46544525e-15  8.44626087e-02  1.64330221e-08  8.44626087e-02 -2.36510703e-06 
 8.54626087e-02  9.91997539e-03  8.54626087e-02  1.92786793e+00  8.54626087e-02  1.92745996e+00  8.54626087e-02  1.65334301e-03  8.54626087e-02  1.48561237e-01  8.54626087e-02  5.49846329e-03  8.54626087e-02  4.22126612e-07  8.54626087e-02  1.31054835e-14  8.54626087e-02  5.49861329e-15  8.54626087e-02  1.65332648e-08  8.54626087e-02 -2.31068770e-06 
 8.64626087e-02  9.97868661e-03  8.64626087e-02  1.88750012e+00  8.64626087e-02  1.88710074e+00  8.64626087e-02  1.66312829e-03  8.64626087e-02  1.45424345e-01  8.64626087e-02  5.53082713e-03  8.64626087e-02  4.24624962e-07  8.64626087e-02  1.31791279e-14  8.64626087e-02  5.53101807e-15  8.64626087e-02  1.66311166e-08  8.64626087e-02 -2.25742763e-06 
 8.74626087e-02  1.00359938e-02  8.74626087e-02  1.84798318e+00  8.74626087e-02  1.84759222e+00  8.74626087e-02  1.67267957e-03  8.74626087e-02  1.42354126e-01  8.74626087e-02  5.56242398e-03  8.74626087e-02  4.27063566e-07  8.74626087e-02  1.32507666e-14  8.74626087e-02  5.56263534e-15  8.74626087e-02  1.67266284e-08  8.74626087e-02 -2.20530220e-06 
 8.84626087e-02  1.00919267e-02  8.84626087e-02  1.80929918e+00  8.84626087e-02  1.80891646e+00  8.84626087e-02  1.68200180e-03  8.84626087e-02  1.39349163e-01  8.84626087e-02  5.59327087e-03  8.84626087e-02  4.29443690e-07  8.84626087e-02  1.33227305e-14  8.84626087e-02  5.59348120e-15  8.84626087e-02  1.68198498e-08  8.84626087e-02 -2.15428727e-06 
 8.94626087e-02  1.01465146e-02  8.94626087e-02  1.77143055e+00  8.94626087e-02  1.77105590e+00  8.94626087e-02  1.69109985e-03  8.94626087e-02  1.36408069e-01  8.94626087e-02  5.62338393e-03  8.94626087e-02  4.31766577e-07  8.94626087e-02  1.33906287e-14  8.94626087e-02  5.62357176e-15  8.94626087e-02  1.69108294e-08  8.94626087e-02 -2.10435924e-06 
 9.04626087e-02  1.01997859e-02  9.04626087e-02  1.73436012e+00  9.04626087e-02  1.73399336e+00  9.04626087e-02  1.69997847e-03  9.04626087e-02  1.33529487e-01  9.04626087e-02  5.65274378e-03  9.04626087e-02  4.34033440e-07  9.04626087e-02  1.34588521e-14  9.04626087e-02  5.65296636e-15  9.04626087e-02  1.69996148e-08  9.04626087e-02 -2.05549501e-06 
 9.14626087e-02  1.02517685e-02  9.14626087e-02  1.69807104e+00  9.14626087e-02  1.69771201e+00  9.14626087e-02  1.70864233e-03  9.14626087e-02  1.30712087e-01  9.14626087e-02  5.68143554e-03  9.14626087e-02  4.36245470e-07  9.14626087e-02  1.35230911e-14  9.14626087e-02  5.68159494e-15  9.14626087e-02  1.70862524e-08  9.14626087e-02 -2.00767197e-06 
 9.24626087e-02  1.03024900e-02  9.24626087e-02  1.66254685e+00  9.24626087e-02  1.66219539e+00  9.24626087e-02  1.71709597e-03  9.24626087e-02  1.27954568e-01  9.24626087e-02  5.70940482e-03  9.24626087e-02  4.38403829e-07  9.24626087e-02  1.35877908e-14  9.24626087e-02  5.70955812e-15  9.24626087e-02  1.71707880e-08  9.24626087e-02 -1.96086797e-06 
 9.34626087e-02  1.03519769e-02  9.34626087e-02  1.62777142e+00  9.34626087e-02  1.62742737e+00  9.34626087e-02  1.72534387e-03  9.34626087e-02  1.25255659e-01  9.34626087e-02  5.73666483e-03  9.34626087e-02  4.40509657e-07  9.34626087e-02  1.36508372e-14  9.34626087e-02  5.73687288e-15  9.34626087e-02  1.72532661e-08  9.34626087e-02 -1.91506136e-06 
 9.44626087e-02  1.04002556e-02  9.44626087e-02  1.59372897e+00  9.44626087e-02  1.59339217e+00  9.44626087e-02  1.73339038e-03  9.44626087e-02  1.22614112e-01  9.44626087e-02  5.76330129e-03  9.44626087e-02  4.42564069e-07  9.44626087e-02  1.37098178e-14  9.44626087e-02  5.76346628e-15  9.44626087e-02  1.73337305e-08  9.44626087e-02 -1.87023093e-06 
 9.54626087e-02  1.04473517e-02  9.54626087e-02  1.56040403e+00  9.54626087e-02  1.56007434e+00  9.54626087e-02  1.74123979e-03  9.54626087e-02  1.20028708e-01  9.54626087e-02  5.78925783e-03  9.54626087e-02  4.44568157e-07  9.54626087e-02  1.37695031e-14  9.54626087e-02  5.78943931e-15  9.54626087e-02  1.74122238e-08  9.54626087e-02 -1.82635594e-06 
 9.64626087e-02  1.04932902e-02  9.64626087e-02  1.52778150e+00  9.64626087e-02  1.52745875e+00  9.64626087e-02  1.74889628e-03  9.64626087e-02  1.17498254e-01  9.64626087e-02  5.81458296e-03  9.64626087e-02  4.46522989e-07  9.64626087e-02  1.38275892e-14  9.64626087e-02  5.81476339e-15  9.64626087e-02  1.74887879e-08  9.64626087e-02 -1.78341607e-06 
 9.74626087e-02  1.05380958e-02  9.74626087e-02  1.49584655e+00  9.74626087e-02  1.49553061e+00  9.74626087e-02  1.75636394e-03  9.74626087e-02  1.15021582e-01  9.74626087e-02  5.83929077e-03  9.74626087e-02  4.48429610e-07  9.74626087e-02  1.38840220e-14  9.74626087e-02  5.83945165e-15  9.74626087e-02  1.75634638e-08  9.74626087e-02 -1.74139144e-06 
 9.84626087e-02  1.05817926e-02  9.84626087e-02  1.46458470e+00  9.84626087e-02  1.46427541e+00  9.84626087e-02  1.76364679e-03  9.84626087e-02  1.12597549e-01  9.84626087e-02  5.86335800e-03  9.84626087e-02  4.50289046e-07  9.84626087e-02  1.39389368e-14  9.84626087e-02  5.86356232e-15  9.84626087e-02  1.76362916e-08  9.84626087e-02 -1.70026260e-06 
 9.94626087e-02  1.06244040e-02  9.94626087e-02  1.43398174e+00  9.94626087e-02  1.43367897e+00  9.94626087e-02  1.77074875e-03  9.94626087e-02  1.10225034e-01  9.94626087e-02  5.88683329e-03  9.94626087e-02  4.52102297e-07  9.94626087e-02  1.39923338e-14  9.94626087e-02  5.88706482e-15  9.94626087e-02  1.77073105e-08  9.94626087e-02 -1.66001051e-06 
 1.00462609e-01  1.06659531e-02  1.00462609e-01  1.40402380e+00  1.00462609e-01  1.40372741e+00  1.00462609e-01  1.77767367e-03  1.00462609e-01  1.07902944e-01  1.00462609e-01  5.90976669e-03  1.00462609e-01  4.53870345e-07  1.00462609e-01  1.40443484e-14  1.00462609e-01  5.90992613e-15  1.00462609e-01  1.77765589e-08  1.00462609e-01 -1.62061652e-06 
 1.01462609e-01  1.07064625e-02  1.01462609e-01  1.37469727e+00  1.01462609e-01  1.37440713e+00  1.01462609e-01  1.78442529e-03  1.01462609e-01  1.05630206e-01  1.01462609e-01  5.93206079e-03  1.01462609e-01  4.55594150e-07  1.01462609e-01  1.40948722e-14  1.01462609e-01  5.93229369e-15  1.01462609e-01  1.78440745e-08  1.01462609e-01 -1.58206239e-06 
 1.02462609e-01  1.07459543e-02  1.02462609e-01  1.34598884e+00  1.02462609e-01  1.34570481e+00  1.02462609e-01  1.79100731e-03  1.02462609e-01  1.03405771e-01  1.02462609e-01  5.95383646e-03  1.02462609e-01  4.57274652e-07  1.02462609e-01  1.41463447e-14  1.02462609e-01  5.95404645e-15  1.02462609e-01  1.79098940e-08  1.02462609e-01 -1.54433028e-06 
 1.03462609e-01  1.07844501e-02  1.03462609e-01  1.31788548e+00  1.03462609e-01  1.31760744e+00  1.03462609e-01  1.79742333e-03  1.03462609e-01  1.01228612e-01  1.03462609e-01  5.97507047e-03  1.03462609e-01  4.58912770e-07  1.03462609e-01  1.41941038e-14  1.03462609e-01  5.97523950e-15  1.03462609e-01  1.79740535e-08  1.03462609e-01 -1.50740270e-06 
 1.04462609e-01  1.08219710e-02  1.04462609e-01  1.29037443e+00  1.04462609e-01  1.29010225e+00  1.04462609e-01  1.80367687e-03  1.04462609e-01  9.90977243e-02  1.04462609e-01  5.99573657e-03  1.04462609e-01  4.60509405e-07  1.04462609e-01  1.42404805e-14  1.04462609e-01  5.99593127e-15  1.04462609e-01  1.80365883e-08  1.04462609e-01 -1.47126255e-06 
 1.05462609e-01  1.08585378e-02  1.05462609e-01  1.26344321e+00  1.05462609e-01  1.26317677e+00  1.05462609e-01  1.80977138e-03  1.05462609e-01  9.70121240e-02  1.05462609e-01  6.01588263e-03  1.05462609e-01  4.62065439e-07  1.05462609e-01  1.42855291e-14  1.05462609e-01  6.01608856e-15  1.05462609e-01  1.80975329e-08  1.05462609e-01 -1.43589310e-06 
 1.06462609e-01  1.08941708e-02  1.06462609e-01  1.23707959e+00  1.06462609e-01  1.23681876e+00  1.06462609e-01  1.81571026e-03  1.06462609e-01  9.49708485e-02  1.06462609e-01  6.03552037e-03  1.06462609e-01  4.63581734e-07  1.06462609e-01  1.43317704e-14  1.06462609e-01  6.03572192e-15  1.06462609e-01  1.81569210e-08  1.06462609e-01 -1.40127796e-06 
 1.07462609e-01  1.09288897e-02  1.07462609e-01  1.21127161e+00  1.07462609e-01  1.21101628e+00  1.07462609e-01  1.82149679e-03  1.07462609e-01  9.29729554e-02  1.07462609e-01  6.05466070e-03  1.07462609e-01  4.65059135e-07  1.07462609e-01  1.43741898e-14  1.07462609e-01  6.05484249e-15  1.07462609e-01  1.82147858e-08  1.07462609e-01 -1.36740110e-06 
 1.08462609e-01  1.09627140e-02  1.08462609e-01  1.18600755e+00  1.08462609e-01  1.18575759e+00  1.08462609e-01  1.82713423e-03  1.08462609e-01  9.10175226e-02  1.08462609e-01  6.07327646e-03  1.08462609e-01  4.66498469e-07  1.08462609e-01  1.44178560e-14  1.08462609e-01  6.07350755e-15  1.08462609e-01  1.82711596e-08  1.08462609e-01 -1.33424681e-06 
 1.09462609e-01  1.09956628e-02  1.09462609e-01  1.16127594e+00  1.09462609e-01  1.16103126e+00  1.09462609e-01  1.83262574e-03  1.09462609e-01  8.91036473e-02  1.09462609e-01  6.09145303e-03  1.09462609e-01  4.67900545e-07  1.09462609e-01  1.44579173e-14  1.09462609e-01  6.09163576e-15  1.09462609e-01  1.83260741e-08  1.09462609e-01 -1.30179974e-06 
 1.10462609e-01  1.10277546e-02  1.10462609e-01  1.13706556e+00  1.10462609e-01  1.13682604e+00  1.10462609e-01  1.83797442e-03  1.10462609e-01  8.72304461e-02  1.10462609e-01  6.10912605e-03  1.10462609e-01  4.69266155e-07  1.10462609e-01  1.44991983e-14  1.10462609e-01  6.10932908e-15  1.10462609e-01  1.83795604e-08  1.10462609e-01 -1.27004486e-06 
 1.11462609e-01  1.10590077e-02  1.11462609e-01  1.11336543e+00  1.11462609e-01  1.11313095e+00  1.11462609e-01  1.84318331e-03  1.11462609e-01  8.53970544e-02  1.11462609e-01  6.12634214e-03  1.11462609e-01  4.70596074e-07  1.11462609e-01  1.45369285e-14  1.11462609e-01  6.12655269e-15  1.11462609e-01  1.84316488e-08  1.11462609e-01 -1.23896744e-06 
