 1.37740483e-01  2.94209382e+02  1.37740483e-01  1.05273987e-01  1.37740483e-01  1.05273918e-01  1.37740483e-01  4.90353056e+01  1.37740483e-01  1.49650964e+01  1.37740483e-01  2.02681547e+00  1.37740483e-01  1.25195482e-02  1.37740483e-01  2.94240188e-10  1.37740483e-01  9.46792206e-04  1.37740483e-01  4.90348153e-04  1.37740483e-01  4.65407143e-03 
 1.42740483e-01  2.94001712e+02  1.42740483e-01  1.05279853e-01  1.42740483e-01  1.05279946e-01  1.42740483e-01  4.90006936e+01  1.42740483e-01  1.49658326e+01  1.42740483e-01  2.02677419e+00  1.42740483e-01  1.25107111e-02  1.42740483e-01  2.94031466e-10  1.42740483e-01  9.46100227e-04  1.42740483e-01  4.90002036e-04  1.42740483e-01  4.65059798e-03 
 1.47740483e-01  2.93794190e+02  1.47740483e-01  1.05286165e-01  1.47740483e-01  1.05286097e-01  1.47740483e-01  4.89661064e+01  1.47740483e-01  1.49650658e+01  1.47740483e-01  2.02673291e+00  1.47740483e-01  1.25018804e-02  1.47740483e-01  2.93824520e-10  1.47740483e-01  9.45408743e-04  1.47740483e-01  4.89656167e-04  1.47740483e-01  4.64715207e-03 
 1.52740483e-01  2.93586817e+02  1.52740483e-01  1.05292050e-01  1.52740483e-01  1.05292141e-01  1.52740483e-01  4.89315439e+01  1.52740483e-01  1.49654987e+01  1.52740483e-01  2.02669163e+00  1.52740483e-01  1.24930560e-02  1.52740483e-01  2.93617575e-10  1.52740483e-01  9.44717755e-04  1.52740483e-01  4.89310546e-04  1.52740483e-01  4.64368864e-03 
 1.57740483e-01  2.93379592e+02  1.57740483e-01  1.05298370e-01  1.57740483e-01  1.05298304e-01  1.57740483e-01  4.88970062e+01  1.57740483e-01  1.49649762e+01  1.57740483e-01  2.02665036e+00  1.57740483e-01  1.24842380e-02  1.57740483e-01  2.93409741e-10  1.57740483e-01  9.44027261e-04  1.57740483e-01  4.88965172e-04  1.57740483e-01  4.64024360e-03 
 1.62740483e-01  2.93172516e+02  1.62740483e-01  1.05304272e-01  1.62740483e-01  1.05304362e-01  1.62740483e-01  4.88624932e+01  1.62740483e-01  1.49652153e+01  1.62740483e-01  2.02660909e+00  1.62740483e-01  1.24754262e-02  1.62740483e-01  2.93204572e-10  1.62740483e-01  9.43337262e-04  1.62740483e-01  4.88620046e-04  1.62740483e-01  4.63678834e-03 
 1.67740483e-01  2.92965588e+02  1.67740483e-01  1.05310600e-01  1.67740483e-01  1.05310536e-01  1.67740483e-01  4.88280049e+01  1.67740483e-01  1.49648482e+01  1.67740483e-01  2.02656781e+00  1.67740483e-01  1.24666208e-02  1.67740483e-01  2.92996738e-10  1.67740483e-01  9.42647757e-04  1.67740483e-01  4.88275166e-04  1.67740483e-01  4.63334566e-03 
 1.72740483e-01  2.92758808e+02  1.72740483e-01  1.05316521e-01  1.72740483e-01  1.05316609e-01  1.72740483e-01  4.87935413e+01  1.72740483e-01  1.49649636e+01  1.72740483e-01  2.02652654e+00  1.72740483e-01  1.24578216e-02  1.72740483e-01  2.92787128e-10  1.72740483e-01  9.41958746e-04  1.72740483e-01  4.87930534e-04  1.72740483e-01  4.62989741e-03 
 1.77740483e-01  2.92552176e+02  1.77740483e-01  1.05322858e-01  1.77740483e-01  1.05322795e-01  1.77740483e-01  4.87591024e+01  1.77740483e-01  1.49646951e+01  1.77740483e-01  2.02648528e+00  1.77740483e-01  1.24490288e-02  1.77740483e-01  2.92581959e-10  1.77740483e-01  9.41270229e-04  1.77740483e-01  4.87586148e-04  1.77740483e-01  4.62645802e-03 
 1.82740483e-01  2.92345693e+02  1.82740483e-01  1.05328796e-01  1.82740483e-01  1.05328883e-01  1.82740483e-01  4.87246881e+01  1.82740483e-01  1.49647319e+01  1.82740483e-01  2.02644401e+00  1.82740483e-01  1.24402422e-02  1.82740483e-01  2.92375901e-10  1.82740483e-01  9.40582205e-04  1.82740483e-01  4.87242009e-04  1.82740483e-01  4.62301601e-03 
 1.87740483e-01  2.92139357e+02  1.87740483e-01  1.05335141e-01  1.87740483e-01  1.05335080e-01  1.87740483e-01  4.86902985e+01  1.87740483e-01  1.49645258e+01  1.87740483e-01  2.02640275e+00  1.87740483e-01  1.24314620e-02  1.87740483e-01  2.92168068e-10  1.87740483e-01  9.39894673e-04  1.87740483e-01  4.86898116e-04  1.87740483e-01  4.61958052e-03 
 1.92740483e-01  2.91933169e+02  1.92740483e-01  1.05341098e-01  1.92740483e-01  1.05341183e-01  1.92740483e-01  4.86559335e+01  1.92740483e-01  1.49645126e+01  1.92740483e-01  2.02636148e+00  1.92740483e-01  1.24226880e-02  1.92740483e-01  2.91963786e-10  1.92740483e-01  9.39207634e-04  1.92740483e-01  4.86554470e-04  1.92740483e-01  4.61614427e-03 
 1.97740483e-01  2.91727128e+02  1.97740483e-01  1.05347451e-01  1.97740483e-01  1.05347391e-01  1.97740483e-01  4.86215932e+01  1.97740483e-01  1.49643461e+01  1.97740483e-01  2.02632022e+00  1.97740483e-01  1.24139203e-02  1.97740483e-01  2.91757729e-10  1.97740483e-01  9.38521087e-04  1.97740483e-01  4.86211070e-04  1.97740483e-01  4.61271303e-03 
 2.02740483e-01  2.91521235e+02  2.02740483e-01  1.05353426e-01  2.02740483e-01  1.05353509e-01  2.02740483e-01  4.85872774e+01  2.02740483e-01  1.49643011e+01  2.02740483e-01  2.02627896e+00  2.02740483e-01  1.24051589e-02  2.02740483e-01  2.91551672e-10  2.02740483e-01  9.37835032e-04  2.02740483e-01  4.85867915e-04  2.02740483e-01  4.60928223e-03 
 2.07740483e-01  2.91315489e+02  2.07740483e-01  1.05359788e-01  2.07740483e-01  1.05359730e-01  2.07740483e-01  4.85529861e+01  2.07740483e-01  1.49641595e+01  2.07740483e-01  2.02623771e+00  2.07740483e-01  1.23964038e-02  2.07740483e-01  2.91345614e-10  2.07740483e-01  9.37149468e-04  2.07740483e-01  4.85525006e-04  2.07740483e-01  4.60585550e-03 
