 2.79211515e-01  5.99889347e+02  2.79211515e-01  9.63666075e-02  2.79211515e-01  9.63666564e-02  2.79211515e-01  9.99823909e+01  2.79211515e-01  1.50360498e+01  2.79211515e-01  2.05235697e+00  2.79211515e-01  2.55272062e-02  2.79211515e-01  5.99941430e-10  2.79211515e-01  1.47417408e-03  2.79211515e-01  9.99813911e-04  2.79211515e-01  9.74755495e-03 
 2.89211515e-01  5.99885385e+02  2.89211515e-01  9.63667412e-02  2.89211515e-01  9.63666926e-02  2.89211515e-01  9.99817306e+01  2.89211515e-01  1.50568008e+01  2.89211515e-01  2.05235657e+00  2.89211515e-01  2.55270376e-02  2.89211515e-01  5.99937877e-10  2.89211515e-01  1.47416418e-03  2.89211515e-01  9.99807308e-04  2.89211515e-01  9.74714307e-03 
 2.99211515e-01  5.99881423e+02  2.99211515e-01  9.63666231e-02  2.99211515e-01  9.63666715e-02  2.99211515e-01  9.99810703e+01  2.99211515e-01  1.50363951e+01  2.99211515e-01  2.05235617e+00  2.99211515e-01  2.55268691e-02  2.99211515e-01  5.99932548e-10  2.99211515e-01  1.47415428e-03  2.99211515e-01  9.99800705e-04  2.99211515e-01  9.74741713e-03 
 3.09211515e-01  5.99877461e+02  3.09211515e-01  9.63667556e-02  3.09211515e-01  9.63667075e-02  3.09211515e-01  9.99804100e+01  3.09211515e-01  1.50559014e+01  3.09211515e-01  2.05235578e+00  3.09211515e-01  2.55267005e-02  3.09211515e-01  5.99927219e-10  3.09211515e-01  1.47414437e-03  3.09211515e-01  9.99794102e-04  3.09211515e-01  9.74702600e-03 
 3.19211515e-01  5.99873499e+02  3.19211515e-01  9.63666388e-02  3.19211515e-01  9.63666867e-02  3.19211515e-01  9.99797497e+01  3.19211515e-01  1.50370275e+01  3.19211515e-01  2.05235538e+00  3.19211515e-01  2.55265319e-02  3.19211515e-01  5.99925443e-10  3.19211515e-01  1.47413447e-03  3.19211515e-01  9.99787499e-04  3.19211515e-01  9.74727453e-03 
 3.29211515e-01  5.99869537e+02  3.29211515e-01  9.63667700e-02  3.29211515e-01  9.63667224e-02  3.29211515e-01  9.99790894e+01  3.29211515e-01  1.50549932e+01  3.29211515e-01  2.05235498e+00  3.29211515e-01  2.55263633e-02  3.29211515e-01  5.99921890e-10  3.29211515e-01  1.47412457e-03  3.29211515e-01  9.99780896e-04  3.29211515e-01  9.74690907e-03 
 3.39211515e-01  5.99865576e+02  3.39211515e-01  9.63666545e-02  3.39211515e-01  9.63667019e-02  3.39211515e-01  9.99784291e+01  3.39211515e-01  1.50376040e+01  3.39211515e-01  2.05235459e+00  3.39211515e-01  2.55261947e-02  3.39211515e-01  5.99914785e-10  3.39211515e-01  1.47411467e-03  3.39211515e-01  9.99774293e-04  3.39211515e-01  9.74713286e-03 
 3.49211515e-01  5.99861614e+02  3.49211515e-01  9.63667844e-02  3.49211515e-01  9.63667373e-02  3.49211515e-01  9.99777688e+01  3.49211515e-01  1.50541645e+01  3.49211515e-01  2.05235419e+00  3.49211515e-01  2.55260261e-02  3.49211515e-01  5.99914785e-10  3.49211515e-01  1.47410476e-03  3.49211515e-01  9.99767690e-04  3.49211515e-01  9.74679083e-03 
 3.59211515e-01  5.99857652e+02  3.59211515e-01  9.63666701e-02  3.59211515e-01  9.63667171e-02  3.59211515e-01  9.99771085e+01  3.59211515e-01  1.50381506e+01  3.59211515e-01  2.05235379e+00  3.59211515e-01  2.55258575e-02  3.59211515e-01  5.99907679e-10  3.59211515e-01  1.47409486e-03  3.59211515e-01  9.99761087e-04  3.59211515e-01  9.74699169e-03 
 3.69211515e-01  5.99853690e+02  3.69211515e-01  9.63667989e-02  3.69211515e-01  9.63667522e-02  3.69211515e-01  9.99764482e+01  3.69211515e-01  1.50534036e+01  3.69211515e-01  2.05235340e+00  3.69211515e-01  2.55256890e-02  3.69211515e-01  5.99905903e-10  3.69211515e-01  1.47408496e-03  3.69211515e-01  9.99754484e-04  3.69211515e-01  9.74667145e-03 
